Date,PC1,PC2,PC3,PC4,PC5
2017-07-07,-0.668708360286392,-0.6520058346390922,-0.30207009934846024,0.6510329709053893,-0.7840396884872439
2017-07-10,-2.093055649745753,0.45751012513276373,0.3247556116133143,0.455168893725392,-0.4129518575019574
2017-07-11,0.7731662075711332,-0.5487107438873672,-0.13706032714816546,-0.10059684167330593,-0.34193053108759053
2017-07-12,-0.5403908133714121,-0.22731179234849017,-0.19275155926995988,0.691381274049211,0.8096906219842374
2017-07-13,0.4349470556222492,0.06951923032030294,-0.04815039968299745,-0.254444025156973,-0.21960624602002266
2017-07-14,0.3686303197101045,-0.25849482722705536,-0.16568525524993852,0.11586596335375099,-0.05980474795616812
2017-07-17,1.6653124166346789,0.4989354131608235,-0.577409593542703,-0.7722402900967573,-0.18050600770343428
2017-07-18,-0.8494813033449765,0.12581312793665814,0.5982914914335541,0.9186025102558244,0.8398264373305346
2017-07-19,0.6646567619457303,-0.12735292609088938,0.16423614996626276,-0.36136298777058684,-0.028878890116278207
2017-07-20,-0.30420108589163763,-0.6161247473155218,0.16945620737475428,-0.6217066848309625,0.2444583540896371
2017-07-21,0.01251972101117793,0.30261068206413744,0.07602928919479225,-0.22319865070912634,0.527044896127734
2017-07-24,-0.1707650232040757,0.2785054440772549,-0.10121568970997441,-0.3807023543953732,-0.14835840740397566
2017-07-25,-0.21029233759719917,-0.2305241835196859,-0.32250841848336564,0.20737675109092318,0.42313672606327934
2017-07-26,-0.6549447086274242,0.23173537538166214,-0.28875977894995375,-0.2106150287195851,-0.09990445179866139
2017-07-27,0.8977686776332731,-0.3627895429786453,-0.7017866143018443,-0.12523935873165234,-0.9321668907778355
2017-07-28,-0.08378863429116742,-0.02529375002576565,-0.003602102543369362,-0.011589532450395675,-0.008143028525351441
2017-07-31,-0.9778975801575787,0.03220869688485386,-0.07228494922285067,0.6824609239621953,0.21198725858122935
2017-08-01,1.2635944802695676,-0.46187474218023583,0.1394560795839212,-0.2160591407959622,-1.1810380144094983
2017-08-02,0.42396918989023974,-0.5992030475110288,-0.3044954631241585,0.7652301386271414,0.3837813906780258
2017-08-03,0.2128392719430491,0.1572596963388685,0.17366513113855664,-0.4279940735008182,-1.3548619330921996
2017-08-04,0.5922384023317817,-0.12274531199197347,-0.09606426696931378,-0.08564082915758321,-0.36203598511177326
2017-08-07,-0.18334116533099723,0.43845977053897367,-0.04586346519872539,0.2644567562420457,0.043606873100799
2017-08-08,-0.31572120078855015,1.4659790402660462,0.42493752369849,0.7544906052408542,-0.6042420990916267
2017-08-09,-0.01900393101133511,0.5898797713115275,-0.20643216451827026,-0.7190459930823515,0.6482348704446642
2017-08-10,-1.1602057701068844,0.26080923483586593,0.07724266838044948,0.15303801102507386,0.6627282302395208
2017-08-11,0.23450286721943106,-0.13470693675824938,-1.2867915053512844,-0.4833580627417808,-0.47860173426604236
2017-08-14,-0.2496563044236942,-0.1210785767870419,0.1318523934046762,0.0948115472454426,-0.4938906393738019
2017-08-15,-0.40604846930471095,0.3497604476607469,0.5988169558727621,-0.03813764335466821,0.025193242359331305
2017-08-16,0.8090326110395819,1.3467290991830878,0.6814425939977251,1.6630510066720037,0.2267004071142464
2017-08-17,0.4031349937886333,-0.4741548703464364,0.09986707347253859,0.5256633509838495,0.9073660409603551
2017-08-18,0.6902356142633351,-0.3417705063798685,-0.39335653303382145,-0.027118879050527504,-0.1975074463047421
2017-08-21,0.14681627393962207,0.29509351759572117,0.042735193442272446,-0.4460018367129082,-0.21639756589404202
2017-08-22,0.9293568800456646,-0.26420764567914196,-0.4568824927971223,-0.1332433671598294,0.8674893297658827
2017-08-23,0.1913219542200741,-0.7002814246334844,-0.46337301871820946,0.28232040879956194,0.37453959680026644
2017-08-24,-0.00577014097511559,-1.118382677019673,-0.5660789587336869,-0.7880445088779227,-0.7074596759597307
2017-08-25,-0.8424820392579955,0.703958858420425,-0.2723942758625435,-0.0589412920532667,-0.4510102983222028
2017-08-28,-0.1788772427179507,-0.0556926337322625,-0.41921174197677324,0.02257018449145312,-0.12099229938584653
2017-08-29,-0.06143171149391942,-0.6335793479610417,1.2763591150749338,-0.6717777142515415,0.6935252952789505
2017-08-30,-0.08378863429116742,-0.02529375002576565,-0.003602102543369362,-0.011589532450395675,-0.008143028525351441
2017-08-31,1.1518203990683658,-0.732191033689423,-0.5447471307008189,0.4762843539186388,0.8603160693048691
2017-09-01,0.7881024851668503,0.32777389857770484,-0.30493195335870743,0.46579077750650233,-0.06339355778578706
2017-09-05,1.260545529885192,0.3522593459059586,0.7305741612504317,-0.011665075317398022,0.19786388520558887
2017-09-06,2.266921923629148,1.8784524803476483,-0.2109431897683684,-1.722683564576474,1.2544134077748805
2017-09-07,0.41307990801634276,0.05070562731708722,0.16950773050411838,-0.17740223795244625,0.34665110792665677
2017-09-08,0.25498473298921986,-1.5446651728688772,0.1857105652950299,-1.2434107952046833,-0.7089186487003587
2017-09-11,1.180983696092508,0.29771068607102547,-0.4872693027674688,0.7381815971744752,-0.5599312866639429
2017-09-12,-0.9723200943514022,-0.7002038792249419,-0.44196735842647644,1.1253031849946602,0.515522619277084
2017-09-13,0.11014778367737837,-0.3290512124888597,0.28599640590860065,0.4420608360755479,0.14615976469063177
2017-09-14,0.1267564090374593,0.28731892073957205,-0.16474407126510215,-0.4151104967536785,-0.1657487955203665
2017-09-15,-0.08378863429116742,-0.02529375002576565,-0.003602102543369362,-0.011589532450395675,-0.008143028525351441
2017-09-18,-0.09460258893645478,-0.15191756457918953,-0.22673709903157768,1.0235325725840838,-1.3955997618846379
2017-09-19,0.8064409569547845,0.08363719935245677,-0.02543316110137448,-0.5346154069087464,-0.336541253262094
2017-09-20,0.7399795009010457,-0.29259070798385217,-0.185196428839616,-0.04254238097594112,-0.6622165937959893
2017-09-21,0.2937750918362632,-1.7275845720605767,0.3699097418146856,-1.3194659988405835,-0.06189583789236819
2017-09-22,-0.18417496662315935,0.18687615394993848,-0.08797468752876489,0.34644983056131906,-0.3497683637039435
2017-09-25,0.8551750044896409,1.1915618600918276,-0.3276427317993237,0.7970830081285404,0.049254921630800336
2017-09-26,-0.5243746551061803,0.11969517778071004,0.14108825228943148,0.018345330128971344,0.33906699748190483
2017-09-27,-0.0004298309563650463,-0.003657716580198664,0.31313261919585694,0.027843102968161705,0.15812553334007337
2017-09-28,1.3109185345245926,-0.2913011864692993,-0.22449490445692188,-0.23163239623014562,0.024373389056958204
2017-09-29,-0.26334371348581254,0.2619682553115523,0.4985439344035676,-0.0898555608334485,0.6433121960229583
2017-10-02,-0.42852515924642526,0.02746033437299503,0.12387986804192358,0.260266126839983,-0.4053889228480314
2017-10-03,-0.08378863429116742,-0.02529375002576565,-0.003602102543369362,-0.011589532450395675,-0.008143028525351441
2017-10-04,4.048156184904937,-0.81489538480541,-0.14907808375964604,-0.7220845799006268,-1.536532967909114
2017-10-05,-1.9976010847448187,0.009563989966046576,-0.36092496822634246,0.6009054710769833,0.16285725446326835
2017-10-06,2.7736196640364525,-0.05981763501604338,-1.0529451216559562,-1.0289673513745794,-0.11252227950406116
2017-10-09,0.5275549259877974,-0.21060875644148494,-0.08849142124958073,-0.12700875143067114,-0.47926930551578617
2017-10-10,-0.6716308579881625,-0.030041262912121513,0.16241331230253844,0.0605626307607944,-0.6335956538681248
2017-10-11,-0.13505696553931557,0.00532045951090034,0.015274050404745837,-0.009579542311204954,-0.0828175393508241
2017-10-12,0.5734372653701467,-0.23405214105929886,-0.007590397351753739,0.003573249295943073,-0.5250530739688587
2017-10-13,-0.12999983856636554,-0.32455942473957256,-0.04041551445072782,0.20485134770338728,-0.6349370050289417
2017-10-16,0.3371157330641646,-0.16262363411122036,-0.05076436322409114,-0.014166808206854894,-0.32212974990133697
2017-10-17,0.16942503318903082,0.9314229655416547,0.2192892577154383,-0.8715804087716585,1.327521084313198
2017-10-18,-0.8148793317258918,0.17583883113963783,0.3434830536043325,0.1955514070413943,0.38742421475187655
2017-10-19,-0.5911002330664211,-0.3417772477796463,0.05062511773125204,0.4332784754614316,-0.5504181537601921
2017-10-20,0.06955866137148707,-0.09317913709842959,0.13693422148644102,0.051904056506140814,0.08769753915492393
2017-10-23,0.9171702983953165,-0.4155952495163299,-0.2225273774261153,0.04145428393636942,-0.4663775703651309
2017-10-24,0.5162940843080392,-0.16804475937103777,-0.09258121227042229,-0.14672392440634724,-0.5385591880123087
2017-10-25,1.1325052596816323,0.48836002074078344,1.6830945523788279,0.8632769177697021,-0.08423729967848566
2017-10-26,1.4575203789925997,-0.9380158577666484,0.6676615159216835,-0.4677831731894736,-0.7554680673401055
2017-10-27,0.06467038307121334,-0.07382539540179947,-0.46615284763210574,-0.16741871490272836,-0.18207672713800277
2017-10-30,-0.5491327079367467,-0.004172748891634928,-2.4695394221819207,-0.5801269062019832,0.316496740916418
2017-10-31,-0.2798282998505361,0.030094533177001014,0.14004958274364615,0.009343931290760474,0.5155499669996513
2017-11-01,-0.08378863429116742,-0.02529375002576565,-0.003602102543369362,-0.011589532450395675,-0.008143028525351441
2017-11-02,4.429142583194635,0.24270394755419894,-0.0009204797577235826,0.8817534894666046,-2.122242717240848
2017-11-03,-0.4442329361995591,0.5351807857270944,0.24308307931857265,-0.43659378430774926,0.010388844076935832
2017-11-06,-1.7268078009638108,-0.02970311751041939,-0.48971668968496196,0.5648963168155706,0.23182110093353983
2017-11-07,-1.050497888775782,0.02818728859155314,0.3630671667808445,0.34832084286404585,0.2772526216902155
2017-11-08,-0.2913437387044109,-0.0328957121111683,0.5117076830454574,0.14293251643456573,-0.25895561700574127
2017-11-09,1.1638335513420077,-0.2985972481699646,1.0695587612901627,-0.2851091228319989,0.20933714647648263
2017-11-10,-1.4092423615460252,0.19286300349501556,0.22008654017038956,0.3066423444774671,-0.4052214946811856
2017-11-13,-0.2869295162207537,0.8924944931237744,0.17231638542631125,0.6142581743498172,-0.1907317007436173
2017-11-14,-1.3542692120706894,0.21559460620109788,0.12902261466353684,0.37843515341783085,1.109520864200731
2017-11-15,-1.9726739445935706,0.6167059076052654,-0.8912465099279339,-0.314328184460216,0.6147591540019537
2017-11-16,-0.19256255644451795,-0.3468926672219874,-1.1950708686321285,-0.03317213356172488,-0.42774194175837804
2017-11-17,1.2642985280733154,-0.47212688163011635,-0.30587513356167784,-0.0622997599385491,-1.0008990670189568
2017-11-20,1.1847823541604952,-0.545879820152644,-0.3876237330207189,0.16524562465585624,-0.36209504375967133
2017-11-21,1.4938682135250916,3.1548635626434507,-0.822960460666684,2.231819000924084,-0.17579186219209098
2017-11-22,1.309944981955619,-0.6986235155673206,0.2893522388808698,0.3232201171649324,-0.07639779558539664
2017-11-24,0.6391290829579591,-0.9277761553655381,0.30285373798301873,-0.2519855134597357,0.7777554580105518
2017-11-27,-0.1065108312485502,-0.058276369067889425,-0.048502460609907844,-0.039222168672113256,0.6620307451411968
2017-11-28,-0.10493125127077979,0.41071923715825376,0.3971287495409042,0.6937864023361238,-0.48198894484415017
2017-11-29,0.07759732059117402,-0.1540819549620692,-0.5374982147645917,-0.014527106330286296,-0.006513083252144389
2017-11-30,-0.7925312607922321,0.4350074629624107,-0.05446073988418293,-0.15117706153603538,0.4887749270058359
2017-12-01,-0.7548643057599034,-0.7480697189086671,0.31008884667978587,0.9024605467522953,-1.64472972181388
2017-12-04,-0.4380653359220014,0.6928347429960295,0.28003750815409734,-0.5001155523670604,0.537738871301682
2017-12-05,-0.6935000477569724,0.10282573505367554,1.6192269750291224,0.7556742656034958,0.6563580233048649
2017-12-06,-2.0858524157252774,0.7290214054672622,-1.3672321785345445,-0.4610771118250476,0.07663119494077067
2017-12-07,-0.9238728782602664,0.16469910552292782,-0.9549833506910016,-0.009747095945272177,-0.3902914526916814
2017-12-08,-0.08378863429116742,-0.02529375002576565,-0.003602102543369362,-0.011589532450395675,-0.008143028525351441
2017-12-11,0.44479909839892207,-0.2885955041529527,-0.13661560717831292,-0.696254890771123,-0.9564819339010476
2017-12-12,0.6206559396608461,-0.6339161031363039,-0.8867739439252975,0.42824318622503244,0.751135021684306
2017-12-13,-1.2943494104099345,0.559742686962741,0.42277561691105614,-0.23745144508577928,-0.9461066494046896
2017-12-14,-5.07869842691458,0.8686465588525739,-0.008070560541258655,0.595731826367635,1.369977506307142
2017-12-15,-1.3850429573705887,-0.6148532108226101,0.08481501200113917,-1.1879776565332425,0.25771429872890267
2017-12-18,1.3219559163436148,0.18185372393146804,-0.899424666720899,0.3292262057236658,-1.1147390839688036
2017-12-19,0.7856588035583346,0.18908893380992978,-0.00431256942337391,0.3530156821397753,-0.2111934497629694
2017-12-20,1.3787883700874448,-0.4525896074331259,0.335590578505463,-0.015639153247316323,-0.2939870054882553
2017-12-21,1.2191059499009147,0.3917294233332738,0.6395443987194809,-0.6953763479573285,-0.3431033993298638
2017-12-22,3.801451615772321,-1.5589086062295119,0.1708657997785188,0.4330815614635014,0.1374766389939422
2017-12-26,-0.9900193286722954,0.5886877639988308,0.42136666500437275,-0.4594376451135326,-0.5757244005093923
2017-12-27,-0.19641129961715956,-0.10687062825495919,-0.011153287100223565,0.09194971859644448,0.010041237454749987
2017-12-28,0.902331814757157,-0.45956418351847655,0.08459285818172557,0.3913550253245474,0.5159385298401545
2017-12-29,0.4947163510490217,-0.37863090724645865,-0.02100635867670553,0.30162626318331287,0.21338634605834522
2018-01-02,1.2529134924930236,-0.1518971011141757,-0.26103226507807664,-0.7541388156403913,-1.308239162272265
2018-01-03,0.23882175522390944,0.346290941638831,0.48563235461364734,-0.3011610703218654,0.8305626880899768
2018-01-04,0.7514792121506647,0.6761923209769836,-0.42759038322120113,-0.4773626617260335,-0.502786321394574
2018-01-05,1.3013053580002942,-0.5033104871118721,-0.18482395858904171,-0.09766966335266211,-0.6394817908434108
2018-01-08,-0.2727672195924294,0.14518661063577065,0.3957995683290824,0.007999157648743954,-0.23721709143966885
2018-01-09,0.20282226310062149,-0.22617189003020957,-0.5964416937245671,0.008505238533171366,0.0634234095882828
2018-01-10,-0.17614774946393758,0.18112972780478007,0.07292754849521396,-0.18746804576351617,0.28924402500232743
2018-01-11,0.23105492963981109,-0.15940995494880153,0.1470111109367153,0.046148605212121205,0.2374371155666997
2018-01-12,0.9240882361676171,0.7855826126002003,-0.3189053656543865,0.32864643051495507,0.4130220044230067
2018-01-16,1.3754558788923514,-0.4646566673106488,-1.0486994658547044,0.7025405961212616,-1.07331160913619
2018-01-17,-0.5076285734156488,-0.24387571468067115,0.18859167259881848,0.43853661470837896,0.46243645664726435
2018-01-18,0.12415411312425607,-0.09083850666468916,0.40922259655317345,0.11225706359383048,-0.05014550441745348
2018-01-19,-1.1603263954201313,0.46665307245571613,0.17471766021218146,0.09627908604003117,0.8197456900916477
2018-01-22,-0.1411751164633417,-0.3023753940496943,0.05890827319458074,-0.2452979722132247,-0.027317494130472277
2018-01-23,-0.2157347025154685,-0.01999664416151158,0.10840598639166085,-0.1269251170736607,-0.553099855520026
2018-01-24,0.843190936980582,-0.11572498044490198,-0.1923961381348145,-0.04503648418680871,-0.230257456254346
2018-01-25,-0.1955850833398326,0.47351048279818053,0.14952842364804653,-0.27440304941948096,-0.2312796190749656
2018-01-26,1.2389508329767076,-0.1581930580733786,-0.20210057094204084,-0.37834640800278424,-0.7726951581993995
2018-01-29,-0.5173250709357217,0.4821606208236103,-0.08249996295017942,0.7341408713741817,0.019948759496761302
2018-01-30,-1.4697485698898904,0.2596786762613275,0.41633006867951794,-0.2344491598069206,0.5882071384205557
2018-01-31,-0.1952716958489818,0.17432801950640095,-0.5039187010172175,-0.2607874039203735,1.7449043883165305
2018-02-01,0.2640642338996803,-0.28065450491672594,-0.07141741481731029,0.04417968365773636,-0.5681300136912942
2018-02-02,-0.1880545493141244,-0.02441673665342848,1.0799870897672736,0.41046762324059005,0.2221680304211898
2018-02-05,-1.1268509602485424,0.28400079161980024,-0.2507496466187156,0.11473714170983754,-0.3227837917532339
2018-02-06,-0.7111077239247242,0.9016956069122848,-0.12485966617928324,-0.8732526017496379,-1.0041533316520446
2018-02-07,0.18671067651627918,-0.010505717703375822,-0.03787929145476674,-0.11670690141023098,-0.06975993259387335
2018-02-08,-0.08378863429116742,-0.02529375002576565,-0.003602102543369362,-0.011589532450395675,-0.008143028525351441
2018-02-09,-0.5252412804062957,1.115351664396222,-0.9387371216421335,1.029170265031268,-0.12172570669675875
2018-02-12,-0.09488342094780908,0.03916189238761112,0.11207269865626888,-0.17247796386395142,0.29560165027553836
2018-02-13,-0.37605349129207083,-0.11416998170674832,0.22470389467726493,0.2774205689673023,0.0016237431606016793
2018-02-14,0.4685715983583248,-0.20938004820680395,0.28698541925374743,0.08700944778481129,-0.280564780239264
2018-02-15,0.005816811766265477,-0.015422143830667112,0.06736066451423994,-0.0016522149304823183,-0.02622145750279225
2018-02-16,-0.06146943567174859,0.0395372627086344,0.10965740896376402,-0.06081791908035117,-0.015626824010919343
2018-02-20,-0.499658411909409,0.2725675091381554,0.2938179234088617,-0.21367678599035703,-0.3097333149143311
2018-02-21,0.4232956321976959,0.052934993548358455,-0.22238631470840434,0.35780580667760015,-0.13061348855889313
2018-02-22,0.4369796548577676,0.7139050648668026,1.1536808336983977,-0.36366528503541135,0.48918417718137497
2018-02-26,-0.857820656072709,1.8443700668771952,-1.194456458641618,2.7883909325861955,-0.9692446228986411
2018-02-27,0.5692653329647376,1.2388049514009747,-0.491464496544448,0.733087116081131,-0.1278688280336639
2018-02-28,-0.513623009988817,0.5383905619009212,0.06380553289326399,-0.4148923606126369,0.7949052211490466
2018-03-01,-0.033566157070117134,-0.03118021816076162,-0.00903274065045843,-0.013414373102054188,-0.13394355203287267
2018-03-02,0.4254972615701364,-0.9316239270457639,0.3593756326466925,-1.8642703655726942,0.4896124411410428
2018-03-05,-0.5271763472134314,-0.3605815641495167,-0.0073762090529500305,0.412022867021272,-1.0642969281035424
2018-03-06,-0.47744934504548525,0.03185591784502316,-0.3073668902216946,0.08575439068562483,0.008967993057045348
2018-03-07,0.7702302942024143,0.292669288034607,-0.34860525815704196,-0.9962539626236082,-0.2952137849713761
2018-03-08,-0.10294942046897089,-0.09628852855548978,0.018290425698734843,-0.010978403885903945,-0.4343482792150935
2018-03-09,0.6452766704067667,-0.4899078885638121,-0.2616107403824335,0.19818383551600285,0.13765881413791492
2018-03-12,-0.5360896753640652,0.21010223886945026,0.16243980015572534,-0.08877977683152041,-0.7071749945300746
2018-03-13,0.15420658607917842,0.15825146439587842,0.0554676276271118,-0.30214115540903197,-0.46935634821481037
2018-03-14,-0.35466816725280326,0.07059064553352103,0.060440506004715705,-0.0013635342771707083,0.140991924430282
2018-03-15,-0.401008355901425,0.3871510076767671,-0.3282211192819326,1.2601633132663679,-0.09390226355425471
2018-03-16,-0.22582964069217157,-0.11629773432781018,-0.07421656764634378,0.37118046415829503,-0.2564980897221248
2018-03-19,-0.23775246554568313,-0.1250541680512655,-0.05085718293218718,0.1821285059507395,0.45663960944418774
2018-03-20,-1.1870523880824586,-0.0944903192096918,0.2995435951517917,-0.1319730122736775,0.1141155666658187
2018-03-21,-0.7469278773842327,-0.171218280294749,-0.151649976981848,-0.741025744664953,-0.5666601014585131
2018-03-22,1.3220818909554541,-0.7659649864156288,-0.0030019625074705373,0.36662623751602397,1.1359481414417842
2018-03-23,0.8068776445803336,-0.5897067072839655,-0.46255059868306114,0.4708924424315891,1.272680502926621
2018-03-26,0.29748496266164876,-0.5010034407504141,-0.10494232920224851,-0.020306846175989414,0.3897502295291426
2018-03-27,-0.07531535511566342,0.1264350396701477,0.08063518716762207,-0.33430153747768954,-0.14021376117544232
2018-03-28,0.3686213102207062,1.1329546417253207,-0.16369325243111374,-0.3881936034989232,0.10967857425861945
2018-03-29,-0.08378863429116742,-0.02529375002576565,-0.003602102543369362,-0.011589532450395675,-0.008143028525351441
2018-04-02,-0.20690447581080612,-0.6216968032290228,-0.013981707956964658,-0.5644839570529462,0.5977885449308391
2018-04-03,-0.41042586871652686,1.154676320888065,0.8868422986210214,0.6796116742338264,-0.11239769755702057
2018-04-04,0.8808375450570218,-0.2062159702944154,-0.12939446402124602,-0.31202600787478196,0.11075378770276896
2018-04-05,0.057407516446606674,-0.05180561092434154,-0.017790666306821284,-0.050216244579807806,-0.12995389876202054
2018-04-06,1.549853480575005,2.7104666338171093,0.5863705831307378,-3.1152075783737065,1.0755439443440409
2018-04-09,-0.8569790426785446,-0.6782409541780839,-0.04300120791209891,0.7869383432942553,-0.6708925106832547
2018-04-10,-0.017894437023172217,0.11255305242168945,-0.12055956315504293,0.4649355417910043,-0.03361665938248998
2018-04-11,0.20223498146161348,0.0926101532075701,0.2513682121472426,0.42770288601570966,0.06262999770455693
2018-04-12,-0.714272632879175,-1.326410219949467,-0.2750134699744013,1.3944271147795748,-1.2288522550288978
2018-04-13,-0.08378863429116742,-0.02529375002576565,-0.003602102543369362,-0.011589532450395675,-0.008143028525351441
2018-04-16,-0.2988115367117005,0.12869163243264528,-0.30437569951421006,-0.257269685205311,-0.27400960231318183
2018-04-17,1.8251983778451404,-0.276348428770711,0.8065064499228483,-0.2811363465811216,-0.6144824029604421
2018-04-18,0.8577938806291832,-0.30563174266959336,-0.2744230653117579,0.049939864824661125,-0.34331516229005576
2018-04-19,0.34738788936116083,0.1293385112842081,0.20558434330450154,-0.3814116823307264,-0.9167386063421521
2018-04-20,0.4328105752666355,-0.6098302345846565,-0.1520683771080187,-0.061419484564478,-0.13633871863467037
2018-04-23,0.4699819512633675,-0.2764958471727508,-0.038261577146111427,-0.1904680984729077,-0.27453923769767163
2018-04-24,0.1131651928230223,-0.13571356883049093,0.2513653619060757,0.3997400949317277,0.654665355074642
2018-04-25,1.1428397757374886,-0.19972727628510217,-0.12287133267401584,-0.4579208890772938,-0.4692533770977851
2018-04-26,1.069149849585687,-0.49787683456682447,-0.3420350681697376,0.10255327739692512,-0.08244044619477477
2018-04-27,-0.2613748584578432,0.10416822026812947,0.08597780599682905,-0.1118666894337094,-0.1596832674689572
2018-04-30,0.6140442599589506,-0.020428032364413908,-0.27994767911468216,0.32733782451798316,0.11913261341757338
2018-05-01,-0.08378863429116742,-0.02529375002576565,-0.003602102543369362,-0.011589532450395675,-0.008143028525351441
2018-05-02,0.33718515870343935,-0.09164394513767604,-0.07619441512967362,-0.12008140665611704,0.2749673575559176
2018-05-03,-0.8647140884136783,0.182960720962387,-0.10891231301460297,0.039215435808703,1.030629074883761
2018-05-04,-1.0966826371359215,0.5937509129292868,0.45708312800362216,-0.5824590733106041,1.3646832316087858
2018-05-07,0.6979084995284079,0.54031594781129,0.002654874461030081,-0.23462752550152471,-0.3684232112505655
2018-05-08,0.36112340876069327,-0.05210091362097067,0.12676865481308694,0.21566196105197644,-0.33312522179449466
2018-05-09,-0.00247243207943208,-0.22642191839174639,-0.8953347092821573,-0.14545496516513348,-0.48079036176459544
2018-05-10,0.5262327779779136,0.13076550640332024,0.2228227317509112,0.648983122960604,-1.2855467432238166
2018-05-11,0.33585720367273475,0.07719706073329387,0.8616854105770623,0.02444281394173259,0.3562896381164096
2018-05-14,-1.7233638841912338,-0.06968277413684909,0.07244241952016456,0.08627296342461084,1.0610509945248185
2018-05-15,-0.4586107831731049,0.3574397721032848,-0.42200834823586675,-0.5452726760404351,-0.7278355277850942
2018-05-16,-0.6215359520635444,0.3617745472407422,-0.6325109705372887,-0.6002584023890896,-0.626881120055816
2018-05-17,0.8584618728363062,-0.5164645416415318,-0.3677147785651958,0.31419320063582834,-0.5707442259998629
2018-05-18,0.08720538735929494,-0.8326431798148629,0.6314141825785253,-0.4129856387474933,0.10594769670656742
2018-05-21,0.5343664298417999,0.9978043473860736,0.06698192916944684,0.7551600831154837,0.05587451199692255
2018-05-22,0.5002999521211157,0.30145478123013897,0.47482714922916514,-0.4244435295971498,0.012123729519587643
2018-05-23,-0.24707112480150095,0.03226535580629316,1.0560882926590378,-0.08983257366383174,0.05976454037088938
2018-05-24,0.7703350013731469,0.01771698040491429,-0.06085097315835048,-0.5578013574768598,0.29174570875728634
2018-05-25,-0.5147787638834083,0.2095624593060908,-0.09604616284399103,0.5444092111423495,0.6150907633564582
2018-05-29,-0.6764246951119472,-0.34681732007538274,0.3489423279916071,-0.7874609305796001,-0.163686035396497
2018-05-30,-0.2370401802176814,1.4657685651989594,-0.4113548491962861,2.126285394670947,-1.5383200499308654
2018-05-31,-0.018862492374127498,0.7176700539569986,0.18860704958470143,-0.7199775519101805,0.8644925320248377
2018-06-01,0.45362380255238594,-0.3728504826633318,-0.251603991780711,0.12245744793445298,1.0196707917087908
2018-06-04,0.6016940830924218,-0.13877113265342297,-0.038141815983190955,-0.3336969047840076,-0.12257248771163054
2018-06-05,-0.8563116160480861,-0.5544734373714764,-0.005059069981373738,0.7362471971918643,0.04939299556113456
2018-06-06,0.176158774075425,0.5721304171689395,-1.0350755854270701,-0.8485649699540214,0.18144002814531165
2018-06-07,-0.028049157166320237,0.05771924483562188,0.030430028262088366,-0.06596882678320268,-1.0126774037614006
2018-06-08,-0.6864035171032203,-0.11993824049682031,0.2200764242134705,-0.3391792038218986,0.240606697571267
2018-06-11,0.183368842933615,2.1248483483745044,0.392179134323826,2.263215441081727,0.4204586794622712
2018-06-12,0.5228939955365678,-0.2809168439895399,-0.17093369640318856,0.03502801619689436,-0.08902616820205617
2018-06-13,-0.4161524631276795,0.15513377207269616,-0.45633202420819763,-0.45847001188239184,-0.5839283814059568
2018-06-14,-0.48456986667805585,-0.2391524941481076,0.9332956074624799,-0.3481143559702693,0.10377472134241805
2018-06-15,-1.362781112237502,-0.16545855252314912,-0.5019566298385756,0.36864777351880684,0.6964115017035826
2018-06-18,-0.21861581575736524,0.1262099339059553,0.34155149917406014,-0.15496256002190678,0.09361593592330741
2018-06-19,-0.7012266652280752,0.23006592512727445,-0.14925748584141316,-0.12227873106091505,-0.05001532111628691
2018-06-20,0.2958558675229108,1.4018450884726927,-0.2547392181932462,-1.8072714566552754,0.6910641349736091
2018-06-21,0.8616668744476034,3.2832073261990367,-0.9087513458340823,3.139926612999496,-0.21875640058942983
2018-06-22,-0.3494655661015578,-3.4356017721229524,0.8677290679566096,-3.042267182094642,0.15967950275258555
2018-06-25,-1.5577888502976704,-0.4702243292172752,-0.27695126234998574,1.2316135571447993,0.702549935018574
2018-06-26,0.4947755229320866,-0.09718762943951545,-0.27129112309948744,-0.36473402036710023,-0.013471375322677802
2018-06-27,-0.30306796730987107,0.7152923093753853,0.6039879313958291,-0.8054965419222382,0.043139717258247265
2018-06-28,-1.5025054857128963,0.977252531726483,0.504754959289911,-0.20606340326587588,1.4173537244455277
2018-06-29,-0.08378863429116742,-0.02529375002576565,-0.003602102543369362,-0.011589532450395675,-0.008143028525351441
2018-07-02,0.37205169556772283,-0.6510544189156916,-0.19384103677528342,0.3292134525130344,-0.8465663198017515
2018-07-03,1.1355309485072502,-0.40406478452636835,-0.6230380751755389,-0.19854579902317993,-1.0670151388986873
2018-07-05,-1.7877419761225462,0.9240126654935191,0.08825367689884776,2.1026247410394534,0.11042328992328465
2018-07-06,-0.3008950663210286,0.03300916119249798,-0.11130582087323442,0.0018519715712543507,-0.02559893783937185
2018-07-09,-0.3448392959699322,-0.7103702169695431,0.06881267700424433,-0.5923429599911025,0.1604816161064747
2018-07-10,0.7941490665227883,0.45379414975440274,-0.4098737453565761,0.52892294997947,-0.6657465696810947
2018-07-11,-1.7542989627558796,0.6015470000520962,0.33265200233233905,-0.1694096512749941,0.3354535415705498
2018-07-12,1.4010041404366895,-0.4302284125429905,0.0451192708711578,-0.35106434750070037,-0.2846462326531361
2018-07-13,-0.13067808408697412,0.11384005529341075,-0.2093723034484744,-0.16635260967922802,0.31751625728465954
2018-07-16,0.16658505908805005,0.6995829691155271,-0.24156030737650927,0.7728935030955707,0.0713518013152247
